title,pubDate,link
ParlInfo Search: Dataset:hansardr-hansardr80,,,
Start of Business,Wed- 10 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-10%2F0000%22,
Start of Business,Tue- 09 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-09%2F0000%22,
Start of Business,Mon- 08 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-08%2F0000%22,
Start of Business,Thu- 04 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-04%2F0000%22,
Start of Business,Wed- 03 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-03%2F0000%22,
Start of Business,Tue- 02 Apr 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-04-02%2F0000%22,
Start of Business,Thu- 21 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-21%2F0000%22,
Start of Business,Wed- 20 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-20%2F0000%22,
Start of Business,Tue- 19 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-19%2F0000%22,
Start of Business,Thu- 14 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-14%2F0000%22,
Start of Business,Wed- 13 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-13%2F0000%22,
Start of Business,Tue- 12 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-12%2F0000%22,
Start of Business,Thu- 07 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-07%2F0000%22,
Start of Business,Wed- 06 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-06%2F0000%22,
Start of Business,Tue- 05 Mar 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-03-05%2F0000%22,
Title Unavailable,Thu- 28 Feb 1974 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1974-02-28%2F0000%22,
Start of Business,Thu- 13 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-13%2F0000%22,
Start of Business,Wed- 12 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-12%2F0000%22,
Start of Business,Tue- 11 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-11%2F0000%22,
Start of Business,Thu- 06 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-06%2F0000%22,
Start of Business,Wed- 05 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-05%2F0000%22,
Start of Business,Tue- 04 Dec 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-12-04%2F0000%22,
Start of Business,Thu- 29 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-29%2F0000%22,
Start of Business,Wed- 28 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-28%2F0000%22,
Start of Business,Tue- 27 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-27%2F0000%22,
Start of Business,Mon- 26 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-26%2F0000%22,
Start of Business,Thu- 22 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-22%2F0000%22,
Start of Business,Wed- 21 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-21%2F0000%22,
Start of Business,Tue- 20 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-20%2F0000%22,
Start of Business,Thu- 15 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-15%2F0000%22,
Start of Business,Wed- 14 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-14%2F0000%22,
Start of Business,Tue- 13 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-13%2F0000%22,
Start of Business,Mon- 12 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-12%2F0000%22,
Start of Business,Thu- 08 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-08%2F0000%22,
Start of Business,Wed- 07 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-07%2F0000%22,
Start of Business,Tue- 06 Nov 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-11-06%2F0000%22,
Start of Business,Thu- 25 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-25%2F0000%22,
Start of Business,Wed- 24 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-24%2F0000%22,
Start of Business,Tue- 23 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-23%2F0000%22,
Start of Business,Mon- 22 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-22%2F0000%22,
Start of Business,Thu- 18 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-18%2F0000%22,
Start of Business,Wed- 17 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-17%2F0000%22,
Start of Business,Tue- 16 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-16%2F0000%22,
Start of Business,Mon- 15 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-15%2F0000%22,
Start of Business,Thu- 11 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-11%2F0000%22,
Start of Business,Wed- 10 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-10%2F0000%22,
Start of Business,Tue- 09 Oct 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-10-09%2F0000%22,
Start of Business,Thu- 27 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-27%2F0000%22,
Start of Business,Wed- 26 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-26%2F0000%22,
Start of Business,Tue- 25 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-25%2F0000%22,
Start of Business,Thu- 20 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-20%2F0000%22,
Start of Business,Wed- 19 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-19%2F0000%22,
Start of Business,Tue- 18 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-18%2F0000%22,
Start of Business,Mon- 17 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-17%2F0000%22,
Start of Business,Thu- 13 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-13%2F0000%22,
Start of Business,Wed- 12 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-12%2F0000%22,
Start of Business,Tue- 11 Sep 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-09-11%2F0000%22,
Start of Business,Thu- 30 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-30%2F0000%22,
Start of Business,Wed- 29 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-29%2F0000%22,
Start of Business,Tue- 28 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-28%2F0000%22,
Start of Business,Thu- 23 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-23%2F0000%22,
Start of Business,Wed- 22 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-22%2F0000%22,
Title Unavailable,Tue- 21 Aug 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-08-21%2F0000%22,
Start of Business,Thu- 31 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-31%2F0000%22,
Start of Business,Wed- 30 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-30%2F0000%22,
Start of Business,Tue- 29 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-09%2F0000%22,
Start of Business,Tue- 29 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-29%2F0000%22,
Start of Business,Fri- 25 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-25%2F0000%22,
Start of Business,Thu- 24 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-24%2F0000%22,
Start of Business,Wed- 23 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-23%2F0000%22,
Start of Business,Tue- 22 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-22%2F0000%22,
Start of Business,Thu- 17 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-17%2F0000%22,
Start of Business,Wed- 16 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-16%2F0000%22,
Start of Business,Tue- 15 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-15%2F0000%22,
Start of Business,Thu- 10 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-10%2F0000%22,
Start of Business,Tue- 08 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-08%2F0000%22,
Start of Business,Thu- 03 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-03%2F0000%22,
Start of Business,Wed- 02 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-02%2F0000%22,
Start of Business,Tue- 01 May 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-05-01%2F0000%22,
Start of Business,Thu- 12 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-12%2F0000%22,
Start of Business,Wed- 11 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-11%2F0000%22,
Start of Business,Tue- 10 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-10%2F0000%22,
Start of Business,Thu- 05 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-05%2F0000%22,
Start of Business,Wed- 04 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-04%2F0000%22,
Start of Business,Tue- 03 Apr 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-04-03%2F0000%22,
Start of Business,Thu- 29 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-29%2F0000%22,
Start of Business,Wed- 28 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-28%2F0000%22,
Start of Business,Tue- 27 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-27%2F0000%22,
Start of Business,Thu- 15 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-15%2F0000%22,
Start of Business,Wed- 14 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-14%2F0000%22,
Start of Business,Tue- 13 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-13%2F0000%22,
Start of Business,Thu- 08 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-08%2F0000%22,
Start of Business,Wed- 07 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-07%2F0000%22,
Start of Business,Tue- 06 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-06%2F0000%22,
Start of Business,Thu- 01 Mar 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-03-01%2F0000%22,
Start of Business,Wed- 28 Feb 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-02-28%2F0000%22,
Title Unavailable,Tue- 27 Feb 1973 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1973-02-27%2F0000%22,
Start of Business,Thu- 26 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-26%2F0000%22,
Start of Business,Wed- 25 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-25%2F0000%22,
Start of Business,Tue- 24 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-24%2F0000%22,
Start of Business,Thu- 19 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-19%2F0000%22,
Start of Business,Wed- 18 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-18%2F0000%22,
Start of Business,Tue- 17 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-17%2F0000%22,
Start of Business,Thu- 12 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-12%2F0000%22,
Start of Business,Wed- 11 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-11%2F0000%22,
Start of Business,Tue- 10 Oct 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-10-10%2F0000%22,
Start of Business,Thu- 28 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-28%2F0000%22,
Start of Business,Wed- 27 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-27%2F0000%22,
Start of Business,Tue- 26 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-26%2F0000%22,
Start of Business,Thu- 21 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-21%2F0000%22,
Start of Business,Wed- 20 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-20%2F0000%22,
Start of Business,Tue- 19 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-19%2F0000%22,
Start of Business,Thu- 14 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-14%2F0000%22,
Start of Business,Wed- 13 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-13%2F0000%22,
Start of Business,Tue- 12 Sep 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-09-12%2F0000%22,
Start of Business,Thu- 31 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-31%2F0000%22,
Start of Business,Wed- 30 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-30%2F0000%22,
Start of Business,Tue- 29 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-29%2F0000%22,
Start of Business,Thu- 24 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-24%2F0000%22,
Start of Business,Wed- 23 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-23%2F0000%22,
Start of Business,Tue- 22 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-22%2F0000%22,
Start of Business,Thu- 17 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-17%2F0000%22,
Start of Business,Wed- 16 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-16%2F0000%22,
Title Unavailable,Tue- 15 Aug 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-08-15%2F0000%22,
Start of Business,Wed- 31 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-31%2F0000%22,
Start of Business,Tue- 30 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-30%2F0000%22,
Start of Business,Thu- 25 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-25%2F0000%22,
Start of Business,Wed- 24 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-24%2F0000%22,
Start of Business,Tue- 23 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-23%2F0000%22,
Start of Business,Thu- 18 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-18%2F0000%22,
Start of Business,Wed- 17 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-17%2F0000%22,
Start of Business,Tue- 16 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-16%2F0000%22,
Start of Business,Thu- 11 May 1972 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22hansard80%2Fhansardr80%2F1972-05-11%2F0000%22,
